url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pull/220,3,1
/EarthSciML/EarthSciData.jl/issues,2,1
/EarthSciML/EarthSciData.jl/issues/132,2,1
/EarthSciML/EarthSciData.jl/pull/221,2,1
/EarthSciML/EarthSciData.jl,1,1
/EarthSciML/EarthSciData.jl/actions,1,1
/EarthSciML/EarthSciData.jl/actions/runs/15291462860/workflow,1,1
/EarthSciML/EarthSciData.jl/actions/runs/15488569719,1,1
/EarthSciML/EarthSciData.jl/actions/runs/21463054363/workflow,1,1
/EarthSciML/EarthSciData.jl/actions/runs/29128809408/job/86479945226,1,1
