url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,13,4
/EarthSciML/EarthSciData.jl/pulls,9,1
/EarthSciML/EarthSciData.jl/blob/main/src/wrf.jl,7,2
/EarthSciML/EarthSciData.jl/pull/96,7,1
/EarthSciML/EarthSciData.jl/actions,5,1
/EarthSciML/EarthSciData.jl/actions/metrics/usage,5,1
/EarthSciML/EarthSciData.jl/actions/caches,3,1
/EarthSciML/EarthSciData.jl/actions/runs/14253540255/job/39951952490,3,1
/EarthSciML/EarthSciData.jl/blob/main/test/wrf_test.jl,2,2
/EarthSciML/EarthSciData.jl/tree/main/test,2,2
