url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,33,3
/EarthSciML/EarthSciData.jl/tree/main/src,20,2
/EarthSciML/EarthSciData.jl/issues/73,13,9
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,13,1
/EarthSciML/EarthSciData.jl/blob/main/test/nei2016monthly_test.jl,13,1
/EarthSciML/EarthSciData.jl/tree/main/test,13,1
/EarthSciML/EarthSciData.jl/pulls,11,1
/EarthSciML/EarthSciData.jl/actions,9,1
/EarthSciML/EarthSciData.jl/tree/main/docs,9,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,8,2
