url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pulls,11,1
/EarthSciML/EarthSciData.jl,10,2
/EarthSciML/EarthSciData.jl/pull/19,6,1
/EarthSciML/EarthSciData.jl/actions,4,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,4,1
/EarthSciML/EarthSciData.jl/issues,3,1
/EarthSciML/EarthSciData.jl/pull/20,3,1
/EarthSciML/EarthSciData.jl/actions/runs/6842170299,2,1
/EarthSciML/EarthSciData.jl/actions/runs/6985352072/job/19009498941,2,1
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,2,1
