url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pull/96,10,2
/EarthSciML/EarthSciData.jl,4,3
/EarthSciML/EarthSciData.jl/pulls,4,1
/EarthSciML/EarthSciData.jl/actions/runs/14115267024,3,1
/EarthSciML/EarthSciData.jl/pull/96/files,3,1
/EarthSciML/EarthSciData.jl/actions,2,1
/EarthSciML/EarthSciData.jl/actions/runs/14115821358/job/39545710980,2,1
/EarthSciML/EarthSciData.jl/actions/runs/14098342920/job/39518112468,1,1
/EarthSciML/EarthSciData.jl/actions/runs/14098342920/job/39518112474,1,1
/EarthSciML/EarthSciData.jl/actions/runs/14115267024/job/39544064591,1,1
