url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/tree/main/src,16,3
/EarthSciML/EarthSciData.jl/tree/main/docs,9,2
/EarthSciML/EarthSciData.jl/tree/main/docs/src,9,2
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,6,3
/EarthSciML/EarthSciData.jl/blob/main/docs/src/geosfp.md,6,2
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,6,2
/EarthSciML/EarthSciData.jl,5,3
/EarthSciML/EarthSciData.jl/tree/main/test,5,1
/EarthSciML/EarthSciData.jl/blob/main/docs/src/index.md,4,1
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,4,1
