url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pull/141,16,4
/EarthSciML/EarthSciData.jl,16,3
/EarthSciML/EarthSciData.jl/pulls,11,3
/EarthSciML/EarthSciData.jl/tree/main/src,7,3
/EarthSciML/EarthSciData.jl/pull/141/commits,6,2
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,3,2
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,3,2
/EarthSciML/EarthSciData.jl/pull/111/changes,3,1
/EarthSciML/EarthSciData.jl/issues,2,2
/EarthSciML/EarthSciData.jl/pull/94/commits/763137f3f77e1d06fe910fcdb7f828c00b2a57fb,2,2
