url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,11,3
/EarthSciML/EarthSciData.jl/commits/main,10,2
/EarthSciML/EarthSciData.jl/actions,7,1
/EarthSciML/EarthSciData.jl/pulls,5,1
/EarthSciML/EarthSciData.jl/actions/runs/10025100874,4,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,4,1
/EarthSciML/EarthSciData.jl/blob/main/test/geosfp_test.jl,4,1
/EarthSciML/EarthSciData.jl/tree/main/test,4,1
/EarthSciML/EarthSciData.jl/commit/9e212333d77128111c937f71acec0b59468e3645,2,2
/EarthSciML/EarthSciData.jl/actions/runs/10021041050,2,1
