url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,11,2
/EarthSciML/EarthSciData.jl/tree/main/src,8,3
/EarthSciML/EarthSciData.jl/pull/141/changes,5,1
/EarthSciML/EarthSciData.jl/pull/141/commits,5,1
/EarthSciML/EarthSciData.jl/pull/141,4,1
/EarthSciML/EarthSciData.jl/pulls,4,1
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,3,2
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,3,1
/EarthSciML/EarthSciData.jl/pull/111/changes,3,1
/EarthSciML/EarthSciData.jl/pull/94/commits/763137f3f77e1d06fe910fcdb7f828c00b2a57fb,2,2
