url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/tree/main/src,7,1
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,4,1
/EarthSciML/EarthSciData.jl/tree/main/.github/workflows,4,1
/EarthSciML/earthscidata.jl,3,1
/EarthSciML/EarthSciData.jl/pull/25,3,1
/EarthSciML/EarthSciData.jl,2,1
/EarthSciML/EarthSciData.jl/blob/main/.github/workflows/CI.yml,2,1
/EarthSciML/EarthSciData.jl/blob/main/.github/workflows/TagBot.yml,2,1
/EarthSciML/EarthSciData.jl/pulls,2,1
/EarthSciML/EarthSciData.jl/actions,1,1
