url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pull/141,13,4
/EarthSciML/EarthSciData.jl,12,4
/EarthSciML/EarthSciData.jl/pulls,8,3
/EarthSciML/EarthSciData.jl/pull/94/commits/763137f3f77e1d06fe910fcdb7f828c00b2a57fb,2,2
/EarthSciML/EarthSciData.jl/tree/main/src,2,2
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,2,1
/EarthSciML/EarthSciData.jl/pull/141/files,2,1
/EarthSciML/EarthSciData.jl/actions/runs/15950441048,1,1
/EarthSciML/EarthSciData.jl/actions/workflows/CI.yml,1,1
/EarthSciML/EarthSciData.jl/blob/3e2f80333b5a41ba486a4cfe4e2bdf9da9562688/bench/runbenchmarks.jl,1,1
