url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pulls,37,2
/EarthSciML/EarthSciData.jl,32,4
/EarthSciML/EarthSciData.jl/pull/172,13,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,8,1
/EarthSciML/EarthSciData.jl/pull/173,8,1
/EarthSciML/EarthSciData.jl/blob/main/src/ceds.jl,6,1
/EarthSciML/EarthSciData.jl/edit/main/Project.toml,5,1
/EarthSciML/EarthSciData.jl/tree/main/src,4,2
/EarthSciML/EarthSciData.jl/actions/runs/22744039262/job/65963862543,4,1
/EarthSciML/EarthSciData.jl/pull/163,3,2
