url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,9,2
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,6,1
/EarthSciML/EarthSciData.jl/tree/main/src,5,2
/EarthSciML/EarthSciData.jl/releases,3,1
/EarthSciML/EarthSciData.jl/blob/main/src/edgar_v81_monthly.jl,2,2
/EarthSciML/EarthSciData.jl/blob/main/test/geosfp_test.jl,2,1
/EarthSciML/EarthSciData.jl/blob/main/test/load_test.jl,2,1
/EarthSciML/EarthSciData.jl/blob/4f2a71f00440430a4c2812eb6e93f25b29ec224b/.github/workflows/Documentation.yml,1,1
/EarthSciML/EarthSciData.jl/blob/a369877973a9a5a4830bb40f6a605815b4531f5c/.github/workflows/github_repo_stats.yml,1,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,1,1
