url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,6,1
/EarthSciML/EarthSciData.jl/blob/main/src/netcdf.jl,4,1
/EarthSciML/EarthSciData.jl/tree/main/docs/src,3,1
/EarthSciML/EarthSciData.jl/blob/main/docs/src/geosfp.md,2,1
/EarthSciML/EarthSciData.jl/blob/main/docs/src/index.md,2,1
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,2,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,2,1
/EarthSciML/EarthSciData.jl/blob/main/src/utils.jl,2,1
/EarthSciML/EarthSciData.jl/tree/main/docs,2,1
/EarthSciML/EarthSciData.jl/tree/main/src,2,1
