url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pulls,29,1
/EarthSciML/EarthSciData.jl,26,2
/EarthSciML/EarthSciData.jl/pull/194,16,1
/EarthSciML/EarthSciData.jl/actions/runs/23989523139,8,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,7,1
/EarthSciML/EarthSciData.jl/pull/195,6,1
/EarthSciML/EarthSciData.jl/tree/main/src,5,2
/EarthSciML/EarthSciData.jl/actions/runs/23989523139/job/69967011715,4,1
/EarthSciML/EarthSciData.jl/actions/runs/23989523139/job/69973289993,4,1
/EarthSciML/EarthSciData.jl/actions/runs/23989523139/job/70001587422,4,1
