url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,7,2
/EarthSciML/EarthSciData.jl/issues/211,6,1
/EarthSciML/EarthSciData.jl/tree/main/src,4,2
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,3,1
/EarthSciML/EarthSciData.jl/blob/main/src/edgar_v81_monthly.jl,2,2
/EarthSciML/EarthSciData.jl/blob/main/test/load_test.jl,2,1
/EarthSciML/EarthSciData.jl/issues,2,1
/EarthSciML/EarthSciData.jl/actions,1,1
/EarthSciML/EarthSciData.jl/blob/672ea80bf30c42ade559dc3642fd240cc016140f/docs/src/nei2016.md,1,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,1,1
