url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,8,2
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,5,1
/EarthSciML/EarthSciData.jl/issues/211,5,1
/EarthSciML/EarthSciData.jl/tree/main/src,4,2
/EarthSciML/EarthSciData.jl/releases,3,1
/EarthSciML/EarthSciData.jl/blob/main/src/edgar_v81_monthly.jl,2,2
/EarthSciML/EarthSciData.jl/blob/main/test/geosfp_test.jl,2,1
/EarthSciML/EarthSciData.jl/blob/main/test/load_test.jl,2,1
/EarthSciML/EarthSciData.jl/blob/4f2a71f00440430a4c2812eb6e93f25b29ec224b/.github/workflows/Documentation.yml,1,1
/EarthSciML/EarthSciData.jl/blob/672ea80bf30c42ade559dc3642fd240cc016140f/docs/src/nei2016.md,1,1
