url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/actions,3,1
/EarthSciML/EarthSciData.jl/actions/runs/5433873862,3,1
/EarthSciML/EarthSciData.jl/actions/runs/5433873859,2,1
/EarthSciML/EarthSciData.jl/actions/runs/5433873859/jobs/9881865802,2,1
/EarthSciML/EarthSciData.jl,1,1
/EarthSciML/EarthSciData.jl/actions/runs/5433873859/jobs/9881865731,1,1
/EarthSciML/EarthSciData.jl/actions/runs/5433873859/jobs/9881865764,1,1
/EarthSciML/EarthSciData.jl/actions/runs/5433873862/jobs/9881865671,1,1
/EarthSciML/EarthSciData.jl/actions/runs/5433873862/jobs/9881926985,1,1
/EarthSciML/EarthSciData.jl/pull/12,1,1
