url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/actions,19,1
/EarthSciML/EarthSciData.jl/commits/main,18,2
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,16,2
/EarthSciML/EarthSciData.jl,15,4
/EarthSciML/EarthSciData.jl/pull/48,13,1
/EarthSciML/EarthSciData.jl/tree/main/src,12,3
/EarthSciML/EarthSciData.jl/pulls,11,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,8,2
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,8,2
/EarthSciML/EarthSciData.jl/blob/main/test/load_test.jl,6,2
