url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,17,2
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,13,1
/EarthSciML/EarthSciData.jl/tree/main/src,10,2
/EarthSciML/EarthSciData.jl/blob/main/docs/src/geosfp.md,8,1
/EarthSciML/EarthSciData.jl/blob/main/src/utils.jl,4,2
/EarthSciML/EarthSciData.jl,4,1
/EarthSciML/EarthSciData.jl/blob/main/docs/src/index.md,4,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,4,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,4,1
/EarthSciML/EarthSciData.jl/blob/main/test/nei2016monthly_test.jl,4,1
