url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,30,4
/EarthSciML/EarthSciData.jl/tree/main/src,14,2
/EarthSciML/EarthSciData.jl/issues/73,13,9
/EarthSciML/EarthSciData.jl/pulls,11,1
/EarthSciML/EarthSciData.jl/actions,9,1
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,9,1
/EarthSciML/EarthSciData.jl/blob/main/test/nei2016monthly_test.jl,9,1
/EarthSciML/EarthSciData.jl/blob/main/src/utils.jl,8,2
/EarthSciML/EarthSciData.jl/tree/main/test,8,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,6,1
