url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,38,3
/EarthSciML/EarthSciData.jl/tree/main/src,20,2
/EarthSciML/EarthSciData.jl/actions,17,1
/EarthSciML/EarthSciData.jl/tree/main/test,15,1
/EarthSciML/EarthSciData.jl/blob/main/test/nei2016monthly_test.jl,13,1
/EarthSciML/EarthSciData.jl/blob/main/test/geosfp_test.jl,11,1
/EarthSciML/EarthSciData.jl/pulls,11,1
/EarthSciML/EarthSciData.jl/tree/main/docs,11,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,10,2
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,8,2
