url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,29,3
/EarthSciML/EarthSciData.jl/tree/main/src,18,2
/EarthSciML/EarthSciData.jl/actions,15,1
/EarthSciML/EarthSciData.jl/tree/main/test,15,1
/EarthSciML/EarthSciData.jl/blob/main/test/nei2016monthly_test.jl,13,1
/EarthSciML/EarthSciData.jl/blob/main/test/geosfp_test.jl,11,1
/EarthSciML/EarthSciData.jl/pulls,11,1
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,8,2
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,8,1
/EarthSciML/EarthSciData.jl/commits/main,7,1
