url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pulls,21,1
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,15,1
/EarthSciML/EarthSciData.jl/tree/main/src,9,2
/EarthSciML/EarthSciData.jl/blob/main/docs/src/geosfp.md,8,1
/EarthSciML/EarthSciData.jl/blob/main/docs/src/index.md,8,1
/EarthSciML/EarthSciData.jl/pull/48,8,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,6,1
/EarthSciML/EarthSciData.jl/actions,5,1
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,4,2
/EarthSciML/EarthSciData.jl/pull/40,4,1
