url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/blob/3e2f80333b5a41ba486a4cfe4e2bdf9da9562688/src/load.jl,19,6
/EarthSciML/EarthSciData.jl/pull/141,15,5
/EarthSciML/EarthSciData.jl,12,5
/EarthSciML/EarthSciData.jl/pulls,9,3
/EarthSciML/EarthSciData.jl/pull/149,7,2
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,2,2
/EarthSciML/EarthSciData.jl/pull/141/files,2,1
/EarthSciML/EarthSciData.jl/pull/149/changes,2,1
/EarthSciML/EarthSciData.jl/actions/runs/15950441048,1,1
/EarthSciML/EarthSciData.jl/actions/workflows/CI.yml,1,1
