url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/tree/main/src,13,2
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,4,2
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,4,1
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,4,1
/EarthSciML/EarthSciData.jl,3,2
/EarthSciML/EarthSciData.jl/tree/main,3,1
/EarthSciML/EarthSciData.jl/blob/main/docs/src/geosfp.md,2,1
/EarthSciML/EarthSciData.jl/tree/main/docs,2,1
/EarthSciML/EarthSciData.jl/tree/main/docs/src,2,1
/EarthSciML/EarthSciData.jl/issues/14,1,1
