url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,22,2
/EarthSciML/EarthSciData.jl/actions,16,1
/EarthSciML/EarthSciData.jl/tree/main/test,13,1
/EarthSciML/EarthSciData.jl/tree/main/src,12,1
/EarthSciML/EarthSciData.jl/blob/main/test/geosfp_test.jl,11,1
/EarthSciML/EarthSciData.jl/blob/main/test/nei2016monthly_test.jl,11,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,8,1
/EarthSciML/EarthSciData.jl/commits/main,7,1
/EarthSciML/EarthSciData.jl/tree/main/docs,7,1
/EarthSciML/EarthSciData.jl/blob/main/docs/make.jl,6,1
