url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,10,3
/EarthSciML/EarthSciData.jl/commits/main,8,2
/EarthSciML/EarthSciData.jl/actions,7,1
/EarthSciML/EarthSciData.jl/tree/main/src,6,2
/EarthSciML/EarthSciData.jl/blob/main/src/utils.jl,6,1
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,4,2
/EarthSciML/EarthSciData.jl/actions/runs/10025100874,4,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,4,1
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,4,1
/EarthSciML/EarthSciData.jl/pulls,4,1
